game_id,eventnum,eventmsgtype,eventmsgactiontype,period,wctimestring,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,person1type,player1_id,player1_name,player1_team_id,player1_team_city,player1_team_nickname,player1_team_abbreviation,person2type,player2_id,player2_name,player2_team_id,player2_team_city,player2_team_nickname,player2_team_abbreviation,person3type,player3_id,player3_name,player3_team_id,player3_team_city,player3_team_nickname,player3_team_abbreviation,video_available_flag,home_team_abbrev,away_team_abbrev,home_team_id,away_team_id,game_date,season,event_team,event_type_de,shot_type_de,shot_made,is_block,shot_type,seconds_elapsed,event_length,is_three,points_made,is_o_rebound,is_d_rebound,is_turnover,is_steal,foul_type,is_putback,home_player_1,home_player_1_id,home_player_2,home_player_2_id,home_player_3,home_player_3_id,home_player_4,home_player_4_id,home_player_5,home_player_5_id,away_player_1,away_player_1_id,away_player_2,away_player_2_id,away_player_3,away_player_3_id,away_player_4,away_player_4_id,away_player_5,away_player_5_id
0021800001,62,4,0,1,8:10 PM,6:56,Brown REBOUND (Off:0 Def:1),,,,,4.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,rebound,,,0,,304,1.0,0,0,0,1,0,0,,0,Jayson Tatum,1628369,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Markelle Fultz,1628365,Ben Simmons,1627732
0021800001,63,2,6,1,8:10 PM,6:51,MISS Brown 2' Driving Layup,,Covington BLOCK (1 BLK),,,4.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,5,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,missed_shot,,0.0,1,Driving Layup Shot,309,5.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Markelle Fultz,1628365,Ben Simmons,1627732
0021800001,65,4,0,1,8:10 PM,6:51,,,76ers Rebound,,,3.0,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,rebound,,,0,,309,0.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Markelle Fultz,1628365,Ben Simmons,1627732
0021800001,66,9,1,1,8:10 PM,6:51,CELTICS Timeout: Regular (Full 1 Short 0),,,,,2.0,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,team-timeout,,,0,,309,0.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Markelle Fultz,1628365,Ben Simmons,1627732
0021800001,67,8,0,1,8:13 PM,6:51,,,SUB: Johnson FOR Saric,,,5.0,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,5,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,substitution,,,0,,309,0.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Robert Covington,203496,Joel Embiid,203954,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161
0021800001,68,8,0,1,8:13 PM,6:51,,,SUB: Redick FOR Embiid,,,5.0,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,5,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,substitution,,,0,,309,0.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,71,5,1,1,8:14 PM,6:42,Hayward STEAL (2 STL),,Covington Bad Pass Turnover (P1.T3),,,5.0,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,4,202330,Gordon Hayward,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,turnover,,,0,,318,9.0,0,0,0,0,1,1,,0,Jayson Tatum,1628369,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,73,6,2,1,8:14 PM,6:34,,,Covington S.FOUL (P1.T2) (S.Foster),,,5.0,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,4,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,foul,,,0,,326,8.0,0,0,0,0,0,0,shooting,0,Jayson Tatum,1628369,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,75,3,11,1,8:15 PM,6:34,Tatum Free Throw 1 of 2 (6 PTS),,,8 - 8,TIE,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,free-throw,,1.0,0,Free Throw 1 of 2,326,0.0,0,1,0,0,0,0,,0,Jayson Tatum,1628369,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,76,3,12,1,8:15 PM,6:34,Tatum Free Throw 2 of 2 (7 PTS),,,8 - 9,1,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,free-throw,,1.0,0,Free Throw 2 of 2,326,0.0,0,1,0,0,0,0,,0,Jayson Tatum,1628369,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,77,2,1,1,8:15 PM,6:26,,,MISS Simmons 18' Jump Shot,,,5.0,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,missed_shot,,0.0,0,Jump Shot,334,8.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,78,4,0,1,8:15 PM,6:22,Horford REBOUND (Off:0 Def:3),,,,,4.0,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,rebound,,,0,,338,4.0,0,0,0,1,0,0,,0,Jayson Tatum,1628369,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,79,1,79,1,8:15 PM,6:10,Tatum 19' Pullup Jump Shot (9 PTS) (Irving 3 AST),,,8 - 11,3,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,4,202681,Kyrie Irving,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,shot,,1.0,0,Pullup Jump shot,350,12.0,0,2,0,0,0,0,,0,Jayson Tatum,1628369,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,81,6,4,1,8:16 PM,5:59,,,Simmons OFF.Foul (P1) (S.Foster),,,5.0,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,4,202330,Gordon Hayward,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,foul,,,0,,361,11.0,0,0,0,0,0,0,offensive,0,Jayson Tatum,1628369,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,83,5,37,1,8:16 PM,5:59,,,Simmons Offensive Foul Turnover (P2.T4),,,5.0,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,turnover,,,0,,361,0.0,0,0,0,0,1,0,,0,Jayson Tatum,1628369,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,84,8,0,1,8:16 PM,5:59,SUB: Morris Sr. FOR Tatum,,,,,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,4,202694,Marcus Morris Sr.,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,substitution,,,0,,361,0.0,0,0,0,0,0,0,,0,Gordon Hayward,202330,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,85,8,0,1,8:16 PM,5:59,SUB: Rozier FOR Hayward,,,,,4.0,202330,Gordon Hayward,1610612738.0,Boston,Celtics,BOS,4,1626179,Terry Rozier,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,substitution,,,0,,361,0.0,0,0,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,88,1,6,1,8:16 PM,5:41,Brown 1' Driving Layup (4 PTS),,,8 - 13,5,4.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,shot,,1.0,0,Driving Layup Shot,379,18.0,0,2,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,89,2,79,1,8:16 PM,5:25,,,MISS Redick 20' Pullup Jump Shot,,,5.0,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,missed_shot,,0.0,0,Pullup Jump shot,395,16.0,0,0,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,90,4,0,1,8:16 PM,5:24,Rozier REBOUND (Off:0 Def:1),,,,,4.0,1626179,Terry Rozier,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,rebound,,,0,,396,1.0,0,0,0,1,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,91,6,2,1,8:17 PM,5:13,,,Redick S.FOUL (P1.T3) (D.Taylor),,,5.0,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,4,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,foul,,,0,,407,11.0,0,0,0,0,0,0,shooting,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,93,3,11,1,8:17 PM,5:13,MISS Brown Free Throw 1 of 2,,,,,4.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,free-throw,,0.0,0,Free Throw 1 of 2,407,0.0,0,0,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,94,4,1,1,8:17 PM,5:13,CELTICS Rebound,,,,,2.0,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,rebound,,,0,,407,0.0,0,0,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,95,3,12,1,8:17 PM,5:13,Brown Free Throw 2 of 2 (5 PTS),,,8 - 14,6,4.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,free-throw,,1.0,0,Free Throw 2 of 2,407,0.0,0,1,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,96,2,101,1,8:17 PM,5:01,Horford BLOCK (2 BLK),,MISS Redick 5' Driving Floating Jump Shot,,,5.0,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,4,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,missed_shot,,0.0,1,Driving Floating Jump Shot,419,12.0,0,0,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,98,4,0,1,8:18 PM,4:57,Rozier REBOUND (Off:0 Def:2),,,,,4.0,1626179,Terry Rozier,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,rebound,,,0,,423,4.0,0,0,0,1,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,99,2,41,1,8:18 PM,4:56,MISS Rozier 2' Running Layup,,,,,4.0,1626179,Terry Rozier,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,missed_shot,,0.0,0,Running Layup Shot,424,1.0,0,0,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,100,4,0,1,8:18 PM,4:54,,,Johnson REBOUND (Off:0 Def:1),,,5.0,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,rebound,,,0,,426,2.0,0,0,0,1,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,101,1,74,1,8:18 PM,4:50,,,Simmons 1' Running Reverse Layup (2 PTS),10 - 14,4,5.0,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,shot,,1.0,0,Running Reverse Layup Shot,430,4.0,0,2,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,103,2,1,1,8:18 PM,4:38,MISS Irving 26' 3PT Jump Shot,,,,,4.0,202681,Kyrie Irving,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,missed_shot,,0.0,0,Jump Shot,442,12.0,1,0,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,104,4,0,1,8:18 PM,4:36,,,Johnson REBOUND (Off:0 Def:2),,,5.0,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,rebound,,,0,,444,2.0,0,0,0,1,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,105,6,2,1,8:18 PM,4:27,Morris Sr. S.FOUL (P1.T2) (R.Garretson),,,,,4.0,202694,Marcus Morris Sr.,1610612738.0,Boston,Celtics,BOS,5,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,foul,,,0,,453,9.0,0,0,0,0,0,0,shooting,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,107,3,11,1,8:19 PM,4:27,,,MISS Johnson Free Throw 1 of 2,,,5.0,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,free-throw,,0.0,0,Free Throw 1 of 2,453,0.0,0,0,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,108,4,1,1,8:19 PM,4:27,,,76ers Rebound,,,3.0,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,rebound,,,0,,453,0.0,0,0,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Robert Covington,203496,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755
0021800001,109,8,0,1,8:19 PM,4:27,,,SUB: McConnell FOR Covington,,,5.0,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,5,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,substitution,,,0,,453,0.0,0,0,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755,T.J. McConnell,204456
0021800001,111,3,12,1,8:19 PM,4:27,,,Johnson Free Throw 2 of 2 (1 PTS),11 - 14,3,5.0,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,free-throw,,1.0,0,Free Throw 2 of 2,453,0.0,0,1,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755,T.J. McConnell,204456
0021800001,112,1,79,1,8:19 PM,4:10,Morris Sr. 19' Pullup Jump Shot (2 PTS),,,11 - 16,5,4.0,202694,Marcus Morris Sr.,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,shot,,1.0,0,Pullup Jump shot,470,17.0,0,2,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755,T.J. McConnell,204456
0021800001,113,2,1,1,8:19 PM,3:57,,,MISS Redick 26' 3PT Jump Shot,,,5.0,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,missed_shot,,0.0,0,Jump Shot,483,13.0,1,0,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755,T.J. McConnell,204456
0021800001,115,4,0,1,8:19 PM,3:57,Irving REBOUND (Off:0 Def:2),,,,,4.0,202681,Kyrie Irving,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,rebound,,,0,,483,0.0,0,0,0,1,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755,T.J. McConnell,204456
0021800001,114,1,6,1,8:20 PM,3:47,Horford 2' Driving Layup (2 PTS) (Rozier 1 AST),,,11 - 18,7,4.0,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,4,1626179,Terry Rozier,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,shot,,1.0,0,Driving Layup Shot,493,10.0,0,2,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755,T.J. McConnell,204456
0021800001,116,6,2,1,8:20 PM,3:47,,,Johnson S.FOUL (P1.T4) (R.Garretson),,,5.0,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,4,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,foul,,,0,,493,0.0,0,0,0,0,0,0,shooting,0,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Marcus Morris Sr.,202694,Terry Rozier,1626179,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755,T.J. McConnell,204456
0021800001,118,8,0,1,8:20 PM,3:47,SUB: Smart FOR Irving,,,,,4.0,202681,Kyrie Irving,1610612738.0,Boston,Celtics,BOS,4,203935,Marcus Smart,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,substitution,,,0,,493,0.0,0,0,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Marcus Morris Sr.,202694,Terry Rozier,1626179,Marcus Smart,203935,Markelle Fultz,1628365,Ben Simmons,1627732,Amir Johnson,101161,JJ Redick,200755,T.J. McConnell,204456
0021800001,119,8,0,1,8:20 PM,3:47,,,SUB: Embiid FOR Johnson,,,5.0,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,5,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,substitution,,,0,,493,0.0,0,0,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Marcus Morris Sr.,202694,Terry Rozier,1626179,Marcus Smart,203935,Markelle Fultz,1628365,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456,Joel Embiid,203954
0021800001,122,3,10,1,8:20 PM,3:47,Horford Free Throw 1 of 1 (3 PTS),,,11 - 19,8,4.0,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,free-throw,,1.0,0,Free Throw 1 of 1,493,0.0,0,1,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Marcus Morris Sr.,202694,Terry Rozier,1626179,Marcus Smart,203935,Markelle Fultz,1628365,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456,Joel Embiid,203954
0021800001,124,1,1,1,8:22 PM,3:29,,,Redick 25' 3PT Jump Shot (3 PTS) (McConnell 1 AST),14 - 19,5,5.0,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,5,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,shot,,1.0,0,Jump Shot,511,18.0,1,3,0,0,0,0,,0,Al Horford,201143,Jaylen Brown,1627759,Marcus Morris Sr.,202694,Terry Rozier,1626179,Marcus Smart,203935,Markelle Fultz,1628365,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456,Joel Embiid,203954
